        2022   8.0863827234553085       -1.1870245514579514        2.2527900975523029E-007   1.1740294161031817E-005   3.3322432191831239E-004   5.6432834103957658E-003   5.5836122279482835E-002  0.29023042772535002       0.59060036591315335        1.0281019454874335E-002 -0.14138859531251557       0.19219485459679048      -0.26575481475862628       0.27687705140143559      -0.18392896550974069       -6.4746866367814092E-003  0.21528462750210942      -0.31824244450007222       0.22743781546922198        2.2547630853271154E-002 -0.26491184232369303       0.30849898742255089      -0.10085849990454231      -0.19685329005618643       0.32345964581035386      -0.15258291455138570      -0.16573944080143124     
        2023   8.0903819236152774       -1.1847280803820837        2.2174954905870715E-007   1.1581201198698916E-005   3.2943136143131379E-004   5.5917503314633849E-003   5.5460081128265795E-002  0.28906312909120679       0.59044212062063484        1.2535180437252767E-002 -0.14263340397230023       0.19318612469037280      -0.26625033949837673       0.27631434495604229      -0.18208467509508866       -9.1028264484963629E-003  0.21741456049145427      -0.31840975585473330       0.22512110083260198        2.6089426214720081E-002 -0.26709051900834041       0.30729855039034953       -9.6860840642131962E-002 -0.20037090459145135       0.32312460083744710      -0.14829782291096638      -0.17008135708812608     
        2024   8.0943811237752445       -1.1824358984713368        2.1827490768752107E-007   1.1424235520698817E-005   3.2568061843351383E-004   5.5406680468154225E-003   5.5086318253080850E-002  0.28789858755040632       0.59027560507805288        1.4788970940167387E-002 -0.14387289874849488       0.19416944124941557      -0.26673342899839869       0.27573677293399906      -0.18022905223806884       -1.1730311825078568E-002  0.21952651648044880      -0.31854696100498775       0.22278019776289398        2.9628056094522109E-002 -0.26923282372196339       0.30605141615203452       -9.2846845193024621E-002 -0.20385120055506356       0.32272340652448217      -0.14397950473168419      -0.17438173274433036     
        2025   8.0983803239352135       -1.1801479983481267        2.1485424266989766E-007   1.1269369132538186E-005   3.2197163613646566E-004   5.4900328445579398E-003   5.4714822338867354E-002  0.28673681310437998       0.59010086489706670        1.7042325436777851E-002 -0.14510704401189153       0.19514477802706032      -0.26720408025299069       0.27514438662555363      -0.17836222564195506       -1.4356954727168735E-002  0.22162033693705188      -0.31865407033386545       0.22041537411586370        3.3163093316063638E-002 -0.27133848446912406       0.30475779666244540       -8.8817197350238825E-002 -0.20729354469721628       0.32225616866529289      -0.13962893810136151      -0.17863953023306350     
        2026   8.1023795240951806       -1.1778643726448512        2.1148672384667105E-007   1.1116574401076948E-005   3.1830396251547859E-004   5.4398410406626477E-003   5.4345582101720039E-002  0.28557781557131545       0.58991794569809131        1.9295178741230011E-002 -0.14633580449368322       0.19611210922127523      -0.26766229086980053       0.27453723799340268      -0.17648432440912853       -1.6982567559183242E-002  0.22369586510545145      -0.31873109704207286       0.21802689994048649        3.6694111652474597E-002 -0.27340723451611598       0.30341791070889956       -8.4772582943591204E-002 -0.21069731131293054       0.32172300646134594      -0.13524710767608067      -0.18285372301652705     
        2027   8.1063787242551495       -1.1755850140039026        2.0817153367918161E-007   1.0965824049973602E-005   3.1467715026235803E-004   5.3900889787893433E-003   5.3978586289086167E-002  0.28442160458740540       0.58972689310807380        2.1547466009551125E-002 -0.14755914528512318       0.19707140947380594      -0.26810805906707463       0.27391537966696278      -0.17459547803142020       -1.9606963181499650E-002  0.22575294601420237      -0.31877805714017043       0.21561504744576104        4.0220685876017188E-002 -0.27543881241838269       0.30203198386839186       -8.0713689722416632E-002 -0.21406188234875628       0.32112405248313203      -0.13083500445452417      -0.18702329579554650     
        2028   8.1103779244151166       -1.1733099150776483        2.0490786706000738E-007   1.0817091155186230E-005   3.1109075673858209E-004   5.3407730301091019E-003   5.3613823679958449E-002  0.28326818960809275       0.58952775275828884        2.3799122740518531E-002 -0.14877703183716565       0.19802265386910661      -0.26854138367089020       0.27327886493663378      -0.17269581638047329       -2.2229954922558026E-002  0.22779142648418829      -0.31879496944051494       0.21318009096739016        4.3742391807235763E-002 -0.27743296204717233       0.30060024846386341       -7.6641207238174539E-002 -0.21738664750790293       0.32045945262891318      -0.12639362555120556      -0.19114724474601033     
        2029   8.1143771245750855       -1.1710390685284455        2.0169493112648885E-007   1.0670349140528593E-005   3.0754434392891007E-004   5.2918895931282047E-003   5.3251283085063737E-002  0.28211757990931385       0.58932057028215379        2.6050084776501989E-002 -0.14998942996008924       0.19896581793325460      -0.26896226411236829       0.27262774774805121      -0.17078546969812833       -2.4851356590877643E-002  0.22981115513640712      -0.31878185554896710       0.21072230693432764        4.7258806363862413E-002 -0.27938943261542565       0.29912294351954888       -7.2555826726960079E-002 -0.22067100435378303       0.31972936608083691      -0.12192397396864195      -0.19522457775225546     
        2030   8.1183763247350527       -1.1687724670286292        1.9853194507700621E-007   1.0525571773280627E-005   3.0403747839542099E-004   5.2434350935128436E-003   5.2890953347047756E-002  0.28096978458873934       0.58910539131306405        2.8300288304279785E-002 -0.15119630582310220       0.19990087763284572      -0.26937070042486999       0.27196208269633387      -0.16886456858682977       -2.7470982486988507E-002  0.23181198239958214      -0.31873873985636497       0.20824197383519943        5.0769507609474011E-002 -0.28130797870289698       0.29760031471541520       -6.8458240991940783E-002 -0.22391435841195256       0.31893396525843459      -0.11742705836852074      -0.19925431463734561     
        2031   8.1223755248950216       -1.1665101032605141        1.9541813998996905E-007   1.0382733159852707E-005   3.0056973123197627E-004   5.1954059839145646E-003   5.2532823340655531E-002  0.27982481256701175       0.58888226148224687        3.0549669855828930E-002 -0.15239762595393028       0.20082780937387290      -0.26976669324117392       0.27128192502032050      -0.16693324400005452       -3.0088647415277503E-002  0.23379376051759634      -0.31866564952976811       0.20573937218460020        5.4274074801894986E-002 -0.28318836028050715       0.29603261434069417       -6.4349144285736723E-002 -0.22711612327043382       0.31807343576951369      -0.11290389284191069      -0.20323548739019448     
        2032   8.1263747250549887       -1.1642519699163967        1.9235275864547984E-007   1.0241807741503021E-005   2.9714067801910569E-004   5.1477987437964709E-003   5.2176881972907853E-002  0.27868267258898161       0.58865122641663503        3.2798166309089438E-002 -0.15359335723838696       0.20174659000058714      -0.27015024379063718       0.27058733059680073      -0.16499162723276467       -3.2704166695748486E-002  0.23575634355675196      -0.31856261450347090       0.20321478448927041        5.7772088441341587E-002 -0.28503034273392580       0.29442010124652390       -6.0229232192764895E-002 -0.23027572067840515       0.31714797635846065      -0.10835549667857194      -0.20716714038948161     
        2033   8.1303739252149576       -1.1619980596985502        1.8933505534963192E-007   1.0102770290107514E-005   2.9374989877931063E-004   5.1006098792601888E-003   5.1823118183273717E-002  0.27754337322494005       0.58841233173675955        3.5045714888703165E-002 -0.15478346691992706       0.20265719679434135      -0.27052135389633980       0.26987835593473974      -0.16303984991188228       -3.5317356175696049E-002  0.23769958741285560      -0.31842966746978862       0.20066849521415792        6.1263130318302467E-002 -0.28683369688638360       0.29276304079770371       -5.6099201511565860E-002 -0.23339258064324245       0.31615779885196954      -0.10378289413541404      -0.21104833062431344     
        2034   8.1343731253749247       -1.1597483653192242        1.8636429576140398E-007   9.9655959039816451E-006   2.9039697793278342E-004   5.0538359228735940E-003   5.1471520943838805E-002  0.27640692287184876       0.58816562305466280        3.7292253166726949E-002 -0.15596792259918246       0.20355960747241708      -0.27088002597221167       0.26915505816949475      -0.16107804398678985       -3.7928032241292514E-002  0.23962334981812761      -0.31826684386961751       0.19810079074836773        6.4746783561150989E-002 -0.28859819902071338       0.29106170482357485       -5.1959750137133165E-002 -0.23646614152589898       0.31510312810221069       -9.9187114204156879E-002 -0.21487812791158131     
        2035   8.1383723255348936       -1.1575028795006415        1.8343975672211350E-007   9.8302600037534743E-006   2.8708150425353727E-004   5.0074734334992878E-003   5.1122079259469974E-002  0.27527332975456753       0.58791114597182936        3.9537719063320757E-002 -0.15714669223348190       0.20445380018683451      -0.27122626302014424       0.26841749505702767      -0.15910634171985386       -4.0536011829087865E-002  0.24152749034793758      -0.31807418188277037       0.19551195937100324        6.8222632683484358E-002 -0.29032363090061775       0.28931637156803464       -4.7811576943263816E-002 -0.23949585013460906       0.31398420192745635       -9.4569190378244836E-002 -0.21865561510996789     
        2036   8.1423715256948608       -1.1552615949750000        1.8056072608739173E-007   9.6967383282874109E-006   2.8380307082594494E-004   4.9615189961238508E-003   5.0774782167975832E-002  0.27414260192707857       0.58764894607713714        4.1782050847410566E-002 -0.15831974413635327       0.20533975352314637      -0.27156006862708559       0.26766572496811042      -0.15712487567697428       -4.3141112437422025E-002  0.24341187042736523      -0.31785172241808968       0.19290229121690405        7.1690263631185053E-002 -0.29200977979116494       0.28752732563869443       -4.3655381664949526E-002 -0.24248116181690049       0.31280127105017874       -8.9930160419067581E-002 -0.22237988833055805     
        2037   8.1463707258548297       -1.1530245044844645        1.7772650256164405E-007   9.5650069306580102E-006   2.8056127500168199E-004   4.9159692216878530E-003   5.0429618740263589E-002  0.27301474727370822       0.58737906894482639        4.4025187137326498E-002 -0.15948704697700988       0.20621744649921497      -0.27188144696211969       0.26689980688252596      -0.15513377871815928       -4.5743152137749266E-002  0.24527635333758785      -0.31759950910334078       0.19027207824228384        7.5149263829199786E-002 -0.29365643847850975       0.28569485795518879       -3.9491864780827494E-002 -0.24542154054990617       0.31155459903263821       -8.5271066121538938E-002 -0.22605005714400681     
        2038   8.1503699260147968       -1.1507916007811791        1.7493639553495930E-007   9.4350421741732879E-006   2.7735571835707154E-004   4.8708207469166289E-003   5.0086578080491939E-002  0.27188977351034577       0.58710156013249004        4.6267066901416125E-002 -0.16064856977982042       0.20708685856397316      -0.27219040277353129       0.26611980038326488      -0.15313318398812603       -4.8341949585874393E-002  0.24712080422209257      -0.31731758827488477       0.18762161419027074        7.8599222228031507E-002 -0.29526340528884132       0.28381926569664917       -3.5321727395710253E-002 -0.24831645902895744       0.31024446220997687       -8.0592953079087204E-002 -0.22966524478422001     
        2039   8.1543691261747657       -1.1485628766272427        1.7218972492243276E-007   9.3068207284468745E-006   2.7418600665082686E-004   4.8260702341518203E-003   4.9745649326220179E-002  0.27076768818565916       0.58681646517908059        4.8507629458633329E-002 -0.16180428192376231       0.20794796959617012      -0.27248694138585516       0.26532576565071642      -0.15112322490692792       -5.0937324033100244E-002  0.24894509009271679      -0.31700600896713682       0.18495119455635703        8.2039729349940083E-002 -0.29683048410655638       0.28190085224834899       -3.1145671123212999E-002 -0.25116539875444921       0.30887114962083911       -7.5896870448108555E-002 -0.23322458834850562     
        2040   8.1583683263347329       -1.1463383247947323        1.6948582100586750E-007   9.1803195655185499E-006   2.7105174978218861E-004   4.7817143711836839E-003   4.9406821648553666E-002  0.26964849868230756       0.58652382960293759        5.0746814479102863E-002 -0.16295415314185971       0.20880075990310040      -0.27277106869691048       0.26451776345685751      -0.14910403516060919       -5.3529095337286212E-002  0.25074907983551470      -0.31666482290180631       0.18226111655375882        8.5470377334846775E-002 -0.29835748439165632       0.27993992714752974       -2.6964397968497773E-002 -0.25396785011696310       0.30743496293553307       -7.1183870711936006E-002 -0.23672723899415046     
        2041   8.1623675264947018       -1.1441179380656752        1.6682402427781968E-007   9.0555159560224614E-006   2.6795256174945339E-004   4.7377498710841678E-003   4.9070084252285491E-002  0.26853221221815088       0.58622369889983272        5.2984561984660658E-002 -0.16409815352060508       0.20964521021931840      -0.27304279117482089       0.26369585515943633      -0.14707574869188628       -5.6117083973817414E-002  0.25253264421645072      -0.31629408447692559       0.17955167907869266        8.8890759985938247E-002 -0.29984422119637150       0.27793680602841975       -2.2778610211153353E-002 -0.25672331248063829       0.30593621638175433       -6.6455009444377086E-002 -0.24017236213138321     
        2042   8.1663667266546689       -1.1419017092320749        1.6420368528795388E-007   8.9323874654025481E-006   2.6488806060889113E-004   4.6941734720407583E-003   4.8735426376034480E-002  0.26741883584745679       0.58591611854103542        5.5220812349370207E-002 -0.16523625349936563       0.21048130170533699      -0.27330211585502151       0.26286010269615445      -0.14503849969085783       -5.8701111046484351E-002  0.25429565588692127      -0.31589385075566662       0.17682318267556929        9.2300472814965992E-002 -0.30129051518100758       0.27589181056645490       -1.8589010288229190E-002 -0.25943129426477562       0.30437523666788990       -6.1711345072871612E-002 -0.24355913761268103     
        2043   8.1703659268146378       -1.1396896310958848        1.6162416449167433E-007   8.8109119501745931E-006   2.6185786843404624E-004   4.6509819371910923E-003   4.8402837292379597E-002  0.26630837646210348       0.58560113397139557        5.7455506300015204E-002 -0.16636842386977380       0.21130901594631157      -0.27354905033725030       0.26201056857884497      -0.14299242258574260       -6.1280998298272341E-002  0.25603798938910338      -0.31546418145494814       0.17407592950211309        9.5699113087236387E-002 -0.30269619262901970       0.27380526842171077       -1.4396300677442783E-002 -0.26209131302366750       0.30275236290392243       -5.6953938641322838E-002 -0.24688675991837999     
        2044   8.1743651269746049       -1.1374816964690182        1.5908483210100002E-007   8.6910675542342897E-006   2.5886161127542116E-004   4.6081720544583447E-003   4.8072306307990781E-002  0.26520084079278006       0.58527879060744570        5.9688584916568553E-002 -0.16749463577510304       0.21212833495070879      -0.27378360278252695       0.26114731588764961      -0.14093765203364625       -6.3856568122060989E-002  0.25775952116113227      -0.31500513893383442       0.17131022329440621        9.9086279866287819E-002 -0.30406108546130911       0.27167751318155636       -1.0201183780578601E-002 -0.26470289552463849       0.30106794651995389       -5.2183853572653593E-002 -0.25015443833855111     
        2045   8.1783643271345738       -1.1352778981733458        1.5658506793764954E-007   8.5728327052108899E-006   2.5589891912053777E-004   4.5657406363873807E-003   4.7743822763756168E-002  0.26409623541018329       0.58494913383552283        6.1919989632637930E-002 -0.16861486070962781       0.21293924114896104      -0.27400578191011959       0.26027040826519277      -0.13887432291135826       -6.6427643571232833E-002  0.25946012954210712      -0.31451678818172896       0.16852636933186438       0.10246157405824934      -0.30538503124974697       0.26950888430254100       -6.0043618070973722E-003 -0.26726557782428800       0.29932235118236983       -4.7402155431140527E-002 -0.25336139715110412     
        2046   8.1823635272945410       -1.1330782290406860        1.5412426128830501E-007   8.4561861108657730E-006   2.5296942585437441E-004   4.5236845199816862E-003   4.7417376034905728E-002  0.26299456672621108       0.58461220900990607        6.4149662235888139E-002 -0.16972907051796918       0.21374171739210629      -0.27421559699449610       0.25937990991075477      -0.13680257030617671       -6.8994048370191130E-002  0.26113969477692583      -0.31399919680636318       0.16572467440214758       0.10582459845587834      -0.30666787322992173       0.26729972705152255       -1.8065366579742138E-003 -0.26977890534292698       0.29751595270766440       -4.2609911684578304E-002 -0.25650687579608022     
        2047   8.1863627274545099       -1.1308826819128126        1.5170181076202233E-007   8.3411067555354778E-006   2.5007276922017459E-004   4.4820005665410579E-003   4.7092955531131644E-002  0.26189584099515323       0.58426806145097598        6.6377544868440469E-002 -0.17083723739442513       0.21453574695041391      -0.27441305786226527       0.25847588557444401      -0.13472252950676541       -7.1555606924786644E-002  0.26279809902094931      -0.31345243502158382       0.16290544676600863       0.10917495778227181      -0.30790946031311439       0.26505039244604967        2.3915901902160737E-003 -0.27224243293719214       0.29564913897394901       -3.7808191466325657E-002 -0.25959012904609946     
        2048   8.1903619276144770       -1.1286912496414481        1.4931712414975687E-007   8.2275738966186559E-006   2.4720859078062479E-004   4.4406856615000819E-003   4.6770550696705000E-002  0.26080006431487734       0.58391673644339026        6.8603580027249020E-002 -0.17193933388228683       0.21532131351199618      -0.27459817488910415       0.25755840055136769      -0.13263433599404034       -7.4112144332652702E-002  0.26443522634449484      -0.31287657563493937       0.16006899612208397       0.11251225873424786      -0.30910964709749866       0.26276123719400601        6.5893178009481732E-003 -0.27465572497083623       0.29372230983016268       -3.2998065337286303E-002 -0.26261042717292749     
        2049   8.1943611277744441       -1.1265039250882569        1.4696961828597390E-007   8.1155670611063887E-006   2.4437653587939780E-004   4.3997367142673723E-003   4.6450151010589170E-002  0.25970724262801276       0.58355827923427861        7.0827710564454541E-002 -0.17303533287313982       0.21609840118140625      -0.27477095899667409       0.25662752067580374      -0.13053812543208712       -7.6663486393449012E-002  0.26605096273716078      -0.31227169403506866       0.15721563357163112       0.11583611002539285      -0.31026829387856841       0.26043262363253011        1.0785945893111659E-002 -0.27701835538367853       0.29173587700300907       -2.8180605047875847E-002 -0.26556705611012532     
        2050   8.1983603279344130       -1.1243207011248468        1.4465871891231323E-007   8.0050660421553993E-006   2.4157625360305896E-004   4.3591506580655838E-003   4.6131745986549871E-002  0.25861738172313065       0.58319273503145652        7.3049879687715744E-002 -0.17412520760615152       0.21686699447822239      -0.27493142164952461       0.25568331231537050      -0.12843403365911035       -7.9209459619012809E-002  0.26764519611198057      -0.31163786817889255       0.15434567158321491       0.11914612242877094      -0.31138526665879313       0.25806491966621786        1.4980774956074513E-002 -0.27932990775871053       0.28969026400164377       -2.3356883300027456E-002 -0.26845931761175368     
        2051   8.2023595280943802       -1.1221415706327698        1.4238386054327805E-007   7.8960508957036099E-006   2.3880739674333150E-004   4.3189244497722004E-003   4.5815325173261708E-002  0.25753048723591970       0.58282014900165524        7.5270030960518056E-002 -0.17520893166734414       0.21762707833561876      -0.27507957485198592       0.25472584236519885      -0.12632219667841513       -8.1749891243418679E-002  0.26921781630940855      -0.31097517857861195       0.15145942395734807       0.12244190881929161      -0.31246043715650146       0.25565849870462132        1.9173106364426762E-002 -0.28158997538734593       0.28758590602012946       -1.8527973509287463E-002 -0.27128652940709258     
        2052   8.2063587282543491       -1.1199665265035097        1.4014448633391868E-007   7.7885019371275672E-006   2.3606962175971914E-004   4.2790550697610974E-003   4.5500878154411707E-002  0.25644656465035959       0.58244056626877294        7.7488108302460584E-002 -0.17628647898885383       0.21837863809892319      -0.27521543114505076       0.25375517824210453      -0.12420275064941980       -8.4284609232944993E-002  0.27076871510113681      -0.31028370828851165       0.14855720579108883       0.12572308421573120      -0.31349368281399503       0.25321373959905280        2.3362242492386092E-002 -0.28379816133280916       0.28542324983768791       -1.3694949567053204E-002 -0.27404802535135370     
        2053   8.2103579284143162       -1.1177955616384916        1.3794004794948194E-007   7.6823997379412159E-006   2.3336258874248077E-004   4.2395395217448718E-003   4.5188394548799270E-002  0.25536561929988999       0.58205403191214089        7.9704055989520864E-002 -0.17735782384817614       0.21912165952416168      -0.27533900360324470       0.25277138787876097      -0.12207583187870248       -8.6813442295948270E-002  0.27229778619374434      -0.30956354289157539       0.14563933344259974       0.12898926582240525      -0.31448488680489078       0.25073102657870600        2.7547486827847991E-002 -0.28595407849165133       0.28320275371676873       -8.8588856030043517E-003 -0.27674315557234658     
        2054   8.2143571285742851       -1.1156286689490647        1.3577000543699761E-007   7.5777251225355355E-006   2.3068596137595725E-004   4.2003748326179449E-003   4.4877864010433061E-002  0.25428765636857609       0.58166059096481049        8.1917818654297939E-002 -0.17842294086739760       0.21985612877659019      -0.27545030583148594       0.25177453971787428      -0.11994157681107991       -8.9336219892644411E-002  0.27380492523217792      -0.30881477048591138       0.14270612449567094       0.13224007307048710      -0.31543393804069647       0.24821074918610497        3.1728144086062178E-002 -0.28805734965338881       0.28092488729896087       -4.0208557477793552E-003 -0.27937128661307686     
        2055   8.2183563287342523       -1.1134658413565179        1.3363382709877325E-007   7.4744591649585574E-006   2.2803940690224411E-004   4.1615580523004445E-003   4.4569276228624659E-002  0.25321268089227078       0.58126028841185595        8.4129341286233922E-002 -0.17948180501241440       0.22058203242921406      -0.27554935196193553       0.25076470270635964      -0.11780012202072020       -9.1852772244796863E-002  0.27529002980306699      -0.30803748167099027       0.13975789772421254       0.13547512765896977      -0.31634073117661732       0.24565330221189088        3.5903520322917992E-002 -0.29010760755825699       0.27859013149876904        8.1806610405166149E-004 -0.28193180157024333     
        2056   8.2223555288942212       -1.1113070717920559        1.3153098936777075E-007   7.3725831857352617E-006   2.2542259608520962E-004   4.1230862535828559E-003   4.4262620928079109E-002  0.25214069775977260       0.58085316918869689        8.6338569231813919E-002 -0.18053439159213680       0.22129935746129445      -0.27563615665083618       0.24974194628952101      -0.11565160420228943       -9.4362930345311249E-002  0.27675299943787024      -0.30723176953370013       0.13679497305671884       0.13869405359526701      -0.31720516661659798       0.24305908562895895        4.0072923047821361E-002 -0.29210449495306978       0.27619897839528240        5.6568065306664556E-003 -0.28442410022860937     
        2057   8.2263547290541883       -1.1091523531968150        1.2946097668483534E-007   7.2720787487269099E-006   2.2283520317485425E-004   4.0849565319714363E-003   4.3957887868982214E-002  0.25107171171398079       0.58043927817943741        8.8545448194745038E-002 -0.18158067625768168       0.22200809125684340      -0.27571073507534288       0.24870634040523223      -0.11349616016213220       -9.6866525967736719E-002  0.27819373561585764      -0.30639772963421708       0.13381767154070870       0.14189647723545037      -0.31802715051759833       0.24042850452595613        4.4235661336145392E-002 -0.29404766464518289       0.27375193112175905        1.0494292819271609E-002 -0.28684759919122194     
        2058   8.2303539292141572       -1.1070016785218462        1.2742328137775142E-007   7.1729276580293020E-006   2.2027690587200801E-004   4.0471660055344232E-003   4.3655066847084853E-002  0.25000572735304510       0.58001866021522286        9.0749924236114068E-002 -0.18262063500155098       0.22270822160310588      -0.27577310293034285       0.24765795547812136      -0.11133392680948727       -9.9363391675673443E-002  0.27961214176692600      -0.30553545999169579       0.13082631530714528       0.14508202732411801      -0.31880659479310658       0.23776196904014976        4.8391045941237824E-002 -0.29593677955454978       0.27124950375315099        1.5329453201934086E-002 -0.28920173200545130     
        2059   8.2343531293741243       -1.1048550407281210        1.2541740354209804E-007   7.0751119549095094E-006   2.1774738529336418E-004   4.0097118147489870E-003   4.3354147693784179E-002  0.24894274913151371       0.57959136007261558        9.2951943774524481E-002 -0.18365424415679782       0.22339973668903096      -0.27582327642526677       0.24659686241375880      -0.10916504114773774      -0.10185336083208600       0.28100812327424929      -0.30464506106978162       0.12782122753483988       0.14825033503389226      -0.31954341711588991       0.23505989428968030        5.2538389405967702E-002 -0.29777151276386810       0.26869222119159841        2.0161217090912752E-002 -0.29148594928483207     
        2060   8.2383523295340932       -1.1027124327865212        1.2344285092387762E-007   6.9786139147806500E-006   2.1524632593684548E-004   3.9725911223489800E-003   4.3055120276201807E-002  0.24788278136147554       0.57915742247198754        9.5151453586212673E-002 -0.18468148039618043       0.22408262510373050      -0.27586127228089108       0.24552313259284855      -0.10698964026569704      -0.10433626760852308       0.28238158747676506      -0.30372663576194442       0.12480273241484137       0.15140103400454311      -0.32023754091998641       0.23232270030520755        5.6677006173794835E-002 -0.29955154756681079       0.26608061904991459        2.4988515313439447E-002 -0.29369971882667656     
        2061   8.2423515296940604       -1.1005738476778426        1.2149913880389204E-007   6.8834160442141886E-006   2.1277341564730006E-004   3.9358011131734394E-003   4.2757974497258995E-002  0.24682582821370003       0.57871689207592980        9.7348400805143592E-002 -0.18570232073130263       0.22475687583492715      -0.27588710772613129       0.24443683786542372      -0.10480786132893030      -0.10681194699424244       0.28373244367149625      -0.30278028937663953       0.12177115511481805       0.15453376038173283      -0.32088889540193610       0.22955081196096255        6.0806212699343970E-002 -0.30127657751433434       0.26341524353309398        2.9810280345899384E-002 -0.29584252572544245     
        2062   8.2463507298540293       -1.0984392783927854        1.1958578988384076E-007   6.7895010779893721E-006   2.1032834558252453E-004   3.8993389940158623E-003   4.2462700295748855E-002  0.24577189371877195       0.57826981348768125        9.9542732923086449E-002 -0.18671674251174289       0.22542247826739070      -0.27590080049482740       0.24333805054504656      -0.10261984157111205      -0.10928023480524184       0.28506060311570935      -0.30180612962229364       0.11872682174343216       0.15764815285537964      -0.32149741552125843       0.22674465890521667        6.4925327558468346E-002 -0.30294630645906268       0.26069665131786290        3.4625446547360925E-002 -0.29791387248183449     
        2063   8.2503499300139964       -1.0963087179319553        1.1770233417411528E-007   6.6968519761793208E-006   2.0791081017961115E-004   3.8632019934742605E-003   4.2169287646405706E-002  0.24472098176822313       0.57781623124957215       0.10173439778966964      -0.18772472342417060       0.22607942218136320      -0.27590236882252073       0.24222684340301257      -0.10042571828542038      -0.11174096769319508       0.28636597902891048      -0.30080426659212212       0.11567005931471340       0.16074385269763619      -0.32206304200017166       0.22390467549017887        6.9033671557784185E-002 -0.30456044859773956       0.25792540943030845        3.9432950392404888E-002 -0.29991327910761445     
        2064   8.2543491301739653       -1.0941821593058587        1.1584830888326583E-007   6.6054519212733444E-006   2.0552050712161640E-004   3.8273873618019771E-003   4.1877726559971420E-002  0.24367309611565971       0.57735618984148818       0.10392334361241627      -0.18872624149145092       0.22672769775097357      -0.27589183144321711       0.24110328966256028       -9.8225628815967581E-002 -0.11419398315429366       0.28764848659467845      -0.29977481274877588       0.11260119571243331       0.16382050380048102      -0.32258572132256219       0.22103130070133228        7.3130567843661287E-002 -0.30611872851174798       0.25510209512160564        4.4231730703203985E-002 -0.30184028322610890     
        2065   8.2583483303339325       -1.0920595955349011        1.1402325830911501E-007   6.5152843153350457E-006   2.0315713730454838E-004   3.7918923707592682E-003   4.1588007083259056E-002  0.24262824037788538       0.57688973367934948       0.10610951895675962      -0.18972127507173719       0.22736729554264151      -0.27586920758616618       0.23996746299308605       -9.6019710549268514E-002 -0.11663911953799319       0.28890804296233569      -0.29871788290882217       0.10952055965448490       0.16687775271291802      -0.32306540573220166       0.21812497808622300        7.7215342010651875E-002 -0.30762088120569153       0.25222729574187447        4.9020728880803069E-002 -0.30369444016839026     
        2066   8.2623475304939014       -1.0899410196493775        1.1222673373149499E-007   6.4263327771957946E-006   2.0082040480466951E-004   3.7567143134656623E-003   4.1300119299213497E-002  0.24158641803602124       0.57641690711360716       0.10829287274603901      -0.19070980285755210       0.22799820651347061      -0.27583451697259748       0.23881943750436410       -9.3808100905745845E-002 -0.11907621605566511       0.29014456724845944      -0.29763359422706021       0.10642848065727142       0.16991524867778232      -0.32350205323021608       0.21518615568271091        8.1287322209342067E-002 -0.30906665214403295       0.24930160861219444        5.3798889135551121E-002 -0.30547532306511710     
        2067   8.2663467306538685       -1.0878264246894720        1.1045829330658396E-007   6.3385811396831143E-006   1.9851001684611266E-004   3.7218505042530782E-003   4.1014053326969398E-002  0.24054763243662058       0.57593775442775741       0.11047335426147641      -0.19169180387485693       0.22862042200963148      -0.27578777981247404       0.23765928774077383       -9.1590937331273325E-002 -0.12150511278915330       0.29135798053823020      -0.29652206618067467       0.10332528900010626       0.17293264366814878      -0.32389562757180884       0.21221528594669517        8.5345839253609432E-002 -0.31045579728579081       0.24632564089480444        5.8565158716636409E-002 -0.30718252293401849     
        2068   8.2703459308138374       -1.0857158037052594        1.0871750196281851E-007   6.2520134468836039E-006   1.9622568376880746E-004   3.6872982785197098E-003   4.0729799321906360E-002  0.23951188679278029       0.57545231983687373       0.11265091314213346      -0.19266725748211017       0.22923393376473453      -0.27572901680123207       0.23648708867553170       -8.9368357288757527E-002 -0.12392565069923510       0.29254820588662250      -0.29538342055322747       0.10021131568963010       0.17592959242334022      -0.32424609826223927       0.20921282567932639        8.9390226727271080E-002 -0.31178808311728817       0.24330000946151584        6.3318488140676296E-002 -0.30881564876300499     
        2069   8.2743451309738045       -1.0836091497566969        1.0700393129835915E-007   6.1666139514399522E-006   1.9396711899671439E-004   3.6530549925846826E-003   4.0447347475701383E-002  0.23847918418524813       0.57496064748615261       0.11482549938484991      -0.19363614336931406       0.22983873389819287      -0.27565824911651499       0.23530291570493136       -8.7140498249757462E-002 -0.12633767163398768       0.29371516831943467      -0.29421778141849253        9.7086892424246077E-002  0.17890575248453294      -0.32455344055206070       0.20617923595371559        9.3419821090105826E-002 -0.31306328668295230       0.24022534076037083        6.8057831419313361E-002 -0.31037432758889655     
        2070   8.2783443311337734       -1.0815064559136134        1.0531715948008579E-007   6.0823671118816294E-006   1.9173403900636356E-004   3.6191180235434673E-003   4.0166688016378516E-002  0.23744952756352558       0.57446278144948082       0.11699706334416257      -0.19459844155705050       0.23043481491357570      -0.27557549841490026       0.23410684464259002       -8.4907497686143613E-002 -0.12874101833705837       0.29485879483416072      -0.29302527512413157        9.3952351558578159E-002  0.18186078422995555      -0.32481763543161862       0.20311498204115361        9.7433961783234588E-002 -0.31428119561416384       0.23710227068057113        7.2782146285770372E-002 -0.31185820457175195     
